location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-14,00:00,Berawan,81.2,Tinggi,7,9,0.7778,8.961,20.52,1.54,84.52,4.34,0.0,0.0,20.52,1.54,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,01:00,Berawan,81.1,Tinggi,7,9,0.7778,8.961,20.08,1.65,87.03,5.59,0.0,0.0,20.08,1.65,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,02:00,Berawan,81.0,Tinggi,7,9,0.7778,8.961,19.78,1.78,88.57,5.79,0.0,0.0,19.78,1.78,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,03:00,Berawan,77.1,Sedang,7,9,0.7778,8.961,19.37,1.86,89.45,5.97,0.0,0.0,19.37,1.86,0.0,0.0,15.2,12.6,72.2,0.0,0.0,0.0
dago,2026-08-14,04:00,Berawan,80.9,Tinggi,7,9,0.7778,8.961,19.19,1.9,89.49,5.77,0.0,0.0,19.19,1.9,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,05:00,Berawan,80.9,Tinggi,7,9,0.7778,8.961,18.97,1.95,89.47,5.88,0.0,0.0,18.97,1.95,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,06:00,Berawan,68.8,Sedang,7,9,0.7778,8.961,18.77,1.95,88.9,6.03,0.0,0.0,18.77,1.95,0.0,0.0,27.2,33.8,39.0,0.0,0.0,0.0
dago,2026-08-14,07:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,8.961,19.73,1.92,85.96,6.9,0.0,0.0,19.73,1.92,0.0,0.0,27.8,66.2,6.1,0.0,0.0,0.0
dago,2026-08-14,08:00,Cerah,73.8,Sedang,7,9,0.7778,8.961,22.19,1.58,75.46,6.99,0.0,0.0,22.19,1.58,0.0,0.0,58.7,18.6,22.7,0.0,0.0,0.0
dago,2026-08-14,09:00,Cerah,78.8,Sedang,7,9,0.7778,8.961,24.27,0.9,63.66,7.33,0.0,0.0,24.27,0.9,0.0,0.0,77.3,0.0,22.7,0.0,0.0,0.0
dago,2026-08-14,10:00,Cerah,78.4,Sedang,7,9,0.7778,8.961,27.1,1.75,53.58,7.49,0.0,0.0,27.47,2.04,0.0,0.0,77.3,0.0,22.7,0.0,0.0,0.0
dago,2026-08-14,11:00,Cerah,70.7,Sedang,7,9,0.7778,8.961,28.8,1.91,43.53,3.06,0.0,0.0,28.93,2.13,0.0,0.0,45.8,16.3,37.9,0.0,0.0,0.0
dago,2026-08-14,12:00,Cerah,74.7,Sedang,7,9,0.7778,8.961,29.9,1.93,40.22,0.41,0.0,0.0,30.18,1.94,0.0,0.0,61.0,16.3,22.7,0.0,0.0,0.0
dago,2026-08-14,13:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,8.961,30.54,1.84,38.64,2.38,0.0,0.0,30.93,2.06,0.0,0.0,46.4,47.6,6.1,0.0,0.0,0.0
dago,2026-08-14,14:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,8.961,30.78,1.75,38.21,2.53,0.0,0.0,31.17,2.01,0.0,0.0,46.4,47.6,6.1,0.0,0.0,0.0
dago,2026-08-14,15:00,Cerah Berawan,74.9,Sedang,7,9,0.7778,8.961,30.54,1.66,41.33,6.08,0.0,0.0,30.12,1.03,0.0,0.0,31.2,62.8,6.1,0.0,0.0,0.0
dago,2026-08-14,16:00,Cerah Berawan,71.1,Sedang,7,9,0.7778,8.961,29.72,1.65,44.51,6.08,0.0,0.0,29.33,1.0,0.0,0.0,31.2,47.6,21.2,0.0,0.0,0.0
dago,2026-08-14,17:00,Cerah,78.4,Sedang,9,9,1.0,10.6288,27.45,2.44,54.7,9.62,0.01,0.03,27.98,2.91,33.33,180.0,34.9,20.8,31.9,12.3,0.0,0.0
dago,2026-08-14,18:00,Cerah,81.9,Tinggi,9,9,1.0,10.9012,25.76,2.4,63.11,9.35,0.01,0.03,26.09,2.97,20.0,120.0,46.6,22.8,18.6,12.0,0.0,0.0
dago,2026-08-14,19:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,11.5757,24.48,2.33,70.65,9.56,0.0,0.0,24.93,3.05,6.67,60.0,32.3,50.3,17.3,0.0,0.0,0.0
dago,2026-08-14,20:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,11.9933,23.63,2.12,75.5,8.72,0.0,0.0,23.96,2.75,0.0,0.0,23.3,49.0,27.6,0.0,0.0,0.0
dago,2026-08-14,21:00,Cerah Berawan,87.8,Tinggi,9,9,1.0,11.5757,23.11,1.89,78.55,7.78,0.0,0.0,23.11,1.89,6.67,60.0,32.3,63.0,4.7,0.0,0.0,0.0
dago,2026-08-14,22:00,Cerah Berawan,87.9,Tinggi,9,9,1.0,11.5757,22.27,1.94,82.43,7.38,0.0,0.0,22.27,1.94,6.67,60.0,20.6,63.4,16.0,0.0,0.0,0.0
dago,2026-08-14,23:00,Cerah Berawan,91.0,Tinggi,9,9,1.0,11.9933,21.76,1.81,84.48,6.59,0.0,0.0,21.76,1.81,0.0,0.0,23.3,72.1,4.5,0.0,0.0,0.0
dago,2026-08-15,00:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.1703,21.39,1.82,86.69,5.7,0.0,0.0,21.39,1.82,13.33,120.0,42.1,53.1,4.9,0.0,0.0,0.0
dago,2026-08-15,01:00,Cerah Berawan,87.9,Tinggi,9,9,1.0,11.494,20.94,1.78,88.25,4.57,0.0,0.0,20.94,1.78,6.67,60.0,32.2,63.1,4.7,0.0,0.0,0.0
dago,2026-08-15,02:00,Cerah Berawan,91.1,Tinggi,9,9,1.0,11.8985,20.54,1.85,89.06,3.35,0.0,0.0,20.54,1.85,0.0,0.0,23.1,72.4,4.6,0.0,0.0,0.0
dago,2026-08-15,03:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.494,20.27,1.88,89.19,2.29,0.0,0.0,20.27,1.88,6.67,60.0,20.4,49.0,30.6,0.0,0.0,0.0
dago,2026-08-15,04:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,11.494,19.84,1.91,90.34,3.27,0.0,0.0,19.84,1.91,6.67,60.0,21.7,48.6,29.8,0.0,0.0,0.0
dago,2026-08-15,05:00,Berawan,84.2,Tinggi,9,9,1.0,11.8985,19.63,1.83,90.92,3.8,0.0,0.0,19.63,1.83,0.0,0.0,20.9,34.4,44.7,0.0,0.0,0.0
dago,2026-08-15,06:00,Berawan,82.9,Tinggi,9,9,1.0,11.494,19.54,1.77,90.92,4.18,0.0,0.0,19.54,1.77,6.67,60.0,23.2,34.0,42.7,0.0,0.0,0.0
dago,2026-08-15,07:00,Cerah Berawan,87.5,Tinggi,9,9,1.0,11.494,20.95,1.82,86.59,4.28,0.0,0.0,20.95,1.82,6.67,60.0,33.8,61.5,4.7,0.0,0.0,0.0
dago,2026-08-15,08:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.8985,22.32,0.9,75.33,6.35,0.0,0.0,22.32,0.9,0.0,0.0,36.1,59.4,4.6,0.0,0.0,0.0
dago,2026-08-15,09:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,11.494,24.18,0.76,67.66,4.74,0.01,0.03,24.18,0.76,6.67,60.0,22.4,61.4,4.7,11.5,0.0,0.0
dago,2026-08-15,10:00,Cerah Berawan,90.5,Tinggi,9,9,1.0,11.494,26.77,1.58,59.43,4.93,0.02,0.07,27.47,2.49,6.67,60.0,10.6,73.2,4.7,11.5,0.0,0.0
dago,2026-08-15,11:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.8985,28.12,1.58,52.08,2.36,0.06,0.13,28.88,2.38,0.0,0.0,13.6,34.3,27.0,25.1,0.0,0.0
dago,2026-08-15,12:00,Cerah Berawan,84.3,Tinggi,9,9,1.0,11.494,29.11,1.69,49.54,5.58,0.06,0.13,28.89,1.16,6.67,60.0,20.4,48.9,4.7,26.0,0.0,0.0
dago,2026-08-15,13:00,Hujan Ringan,80.5,Tinggi,9,9,1.0,11.494,29.1,2.06,49.72,8.03,0.23,0.47,28.82,1.31,6.67,60.0,9.8,25.7,28.0,36.5,0.0,0.0
dago,2026-08-15,14:00,Hujan Ringan,81.7,Tinggi,9,9,1.0,11.8985,28.92,2.35,50.6,8.93,0.28,0.51,29.48,2.92,0.0,0.0,9.5,23.3,28.5,38.7,0.0,0.0
dago,2026-08-15,15:00,Hujan Ringan,83.5,Tinggi,9,9,1.0,11.494,28.66,2.31,51.09,8.14,0.09,0.11,29.25,2.88,6.67,60.0,9.8,12.7,29.5,47.9,0.0,0.0
dago,2026-08-15,16:00,Hujan Ringan,80.5,Tinggi,9,9,1.0,11.494,27.81,2.63,54.87,10.52,0.08,0.11,28.33,3.17,6.67,60.0,20.4,12.7,29.5,37.4,0.0,0.0
dago,2026-08-15,17:00,Cerah Berawan,80.7,Tinggi,9,9,1.0,11.8985,26.63,2.5,60.54,10.56,0.01,0.04,26.99,3.04,0.0,0.0,23.1,34.4,28.5,14.0,0.0,0.0
dago,2026-08-15,18:00,Berawan,78.8,Sedang,9,9,1.0,11.494,25.43,2.32,67.04,9.63,0.03,0.04,25.79,2.95,6.67,60.0,20.4,24.1,29.2,26.3,0.0,0.0
dago,2026-08-15,19:00,Cerah Berawan,81.0,Tinggi,9,9,1.0,11.494,24.33,2.2,73.88,7.99,0.03,0.04,23.67,1.57,6.67,60.0,31.8,37.2,4.7,26.3,0.0,0.0
dago,2026-08-15,20:00,Cerah,81.7,Tinggi,9,9,1.0,11.8985,22.98,1.19,78.67,5.69,0.01,0.03,22.98,1.19,0.0,0.0,34.1,24.8,29.6,11.4,0.0,0.0
dago,2026-08-15,21:00,Berawan,87.0,Tinggi,9,9,1.0,11.494,22.03,0.15,81.39,5.22,0.01,0.03,22.03,0.15,6.67,60.0,31.8,0.0,56.4,11.8,0.0,0.0
dago,2026-08-15,22:00,Berawan,89.2,Tinggi,9,9,1.0,11.494,22.57,1.76,84.72,5.06,0.0,0.0,22.57,1.76,6.67,60.0,31.8,0.0,68.2,0.0,0.0,0.0
dago,2026-08-15,23:00,Berawan,89.9,Tinggi,9,9,1.0,11.8985,21.52,0.88,86.92,4.46,0.0,0.0,21.52,0.88,0.0,0.0,34.1,0.0,65.9,0.0,0.0,0.0
dago,2026-08-16,00:00,Berawan,89.7,Tinggi,9,9,1.0,11.2103,21.32,0.58,89.7,4.28,0.0,0.0,21.32,0.58,13.33,120.0,21.8,8.1,70.2,0.0,0.0,0.0
dago,2026-08-16,01:00,Berawan,89.3,Tinggi,9,9,1.0,11.5398,20.74,0.66,91.75,3.36,0.01,0.03,20.74,0.66,6.67,60.0,0.0,22.3,65.9,11.8,0.0,0.0
dago,2026-08-16,02:00,Berawan,89.8,Tinggi,9,9,1.0,11.9516,19.85,1.18,93.39,2.96,0.01,0.03,19.85,1.18,0.0,0.0,9.4,13.8,65.4,11.4,0.0,0.0
dago,2026-08-16,03:00,Berawan,89.4,Tinggi,9,9,1.0,11.5398,19.41,1.23,94.67,2.59,0.0,0.0,19.41,1.23,6.67,60.0,9.8,23.4,66.8,0.0,0.0,0.0
dago,2026-08-16,04:00,Berawan,91.7,Tinggi,9,9,1.0,11.5398,19.76,2.12,95.17,3.5,0.02,0.07,19.76,2.12,6.67,60.0,9.8,0.0,78.4,11.8,0.0,0.0
dago,2026-08-16,05:00,Berawan,86.9,Tinggi,9,9,1.0,11.9516,19.54,2.07,95.03,3.66,0.02,0.06,19.54,2.07,0.0,0.0,11.0,21.9,55.7,11.4,0.0,0.0
dago,2026-08-16,06:00,Berawan,89.1,Tinggi,9,9,1.0,11.5398,18.77,1.18,94.46,4.36,0.0,0.0,18.77,1.18,6.67,60.0,11.4,22.7,66.0,0.0,0.0,0.0
dago,2026-08-16,07:00,Berawan,88.1,Tinggi,9,9,1.0,11.5398,20.93,2.11,88.67,7.48,0.0,0.0,20.93,2.11,6.67,60.0,11.4,23.6,65.0,0.0,0.0,0.0
dago,2026-08-16,08:00,Berawan,85.8,Tinggi,9,9,1.0,11.9516,22.81,1.72,79.81,4.3,0.0,0.0,22.81,1.72,0.0,0.0,11.0,38.5,50.6,0.0,0.0,0.0
dago,2026-08-16,09:00,Berawan,85.9,Tinggi,9,9,1.0,11.5398,24.03,0.82,72.92,3.13,0.0,0.0,24.03,0.82,6.67,60.0,11.4,36.3,52.4,0.0,0.0,0.0
dago,2026-08-16,10:00,Berawan,91.1,Tinggi,9,9,1.0,11.5398,26.72,1.68,63.32,6.82,0.0,0.0,26.42,1.51,6.67,60.0,11.4,12.9,75.7,0.0,0.0,0.0
dago,2026-08-16,11:00,Berawan,86.9,Tinggi,9,9,1.0,11.9516,28.18,1.68,55.87,6.84,0.0,0.0,28.22,1.31,0.0,0.0,12.5,31.6,55.9,0.0,0.0,0.0
dago,2026-08-16,12:00,Berawan,85.9,Tinggi,9,9,1.0,11.5398,29.31,1.79,48.08,3.43,0.0,0.0,29.09,1.29,6.67,60.0,0.0,45.7,54.3,0.0,0.0,0.0
dago,2026-08-16,13:00,Cerah Berawan,87.1,Tinggi,9,9,1.0,11.5398,29.8,1.69,44.2,4.51,0.0,0.0,29.64,0.9,6.67,60.0,9.8,59.3,30.9,0.0,0.0,0.0
dago,2026-08-16,14:00,Cerah Berawan,88.6,Tinggi,9,9,1.0,11.9516,29.58,0.81,42.94,5.17,0.04,0.12,29.64,0.91,0.0,0.0,0.0,60.7,29.9,9.4,0.0,0.0
dago,2026-08-16,15:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,11.5398,29.59,1.54,43.95,6.24,0.07,0.13,29.48,0.92,6.67,60.0,0.0,47.6,30.9,21.4,0.0,0.0
dago,2026-08-16,16:00,Cerah,80.4,Tinggi,9,9,1.0,11.5398,28.45,2.12,52.26,9.6,0.07,0.13,29.2,3.05,6.67,60.0,35.2,24.3,19.1,21.4,0.0,0.0
dago,2026-08-16,17:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.9516,27.11,1.94,58.9,7.87,0.13,0.24,27.84,3.1,0.0,0.0,13.8,48.4,4.5,33.3,0.0,0.0
dago,2026-08-16,18:00,Hujan Ringan,83.4,Tinggi,9,9,1.0,11.5398,25.48,1.89,68.5,7.76,0.13,0.16,25.11,1.73,6.67,60.0,10.7,38.5,4.7,46.1,0.0,0.0
dago,2026-08-16,19:00,Cerah Berawan,84.4,Tinggi,9,9,1.0,11.5398,23.96,1.95,77.22,6.32,0.17,0.26,23.42,1.5,6.67,60.0,10.7,50.1,4.7,34.5,0.0,0.0
dago,2026-08-16,20:00,Hujan Ringan,87.9,Tinggi,9,9,1.0,11.9516,23.3,1.76,81.3,5.37,0.15,0.19,22.79,1.25,0.0,0.0,13.8,21.7,4.5,60.0,0.0,0.0
dago,2026-08-16,21:00,Hujan Ringan,84.8,Tinggi,9,9,1.0,11.5398,23.05,1.63,84.41,5.85,0.1,0.12,23.05,1.63,6.67,60.0,10.7,34.1,4.7,50.5,0.0,0.0
dago,2026-08-16,22:00,Hujan Ringan,82.2,Tinggi,9,9,1.0,11.5398,22.04,1.04,87.83,5.27,0.07,0.1,22.04,1.04,6.67,60.0,10.7,34.1,16.5,38.7,0.0,0.0
dago,2026-08-16,23:00,Hujan Ringan,88.7,Tinggi,9,9,1.0,11.9516,21.63,0.82,88.37,2.58,0.09,0.09,21.63,0.82,0.0,0.0,13.8,21.7,4.5,60.0,0.0,0.0
jatinangor,2026-08-14,00:00,Berawan,80.5,Tinggi,7,9,0.7778,9.0745,19.9,2.33,89.73,6.9,0.0,0.0,19.9,2.33,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
jatinangor,2026-08-14,01:00,Berawan,80.6,Tinggi,7,9,0.7778,9.0745,19.67,2.16,91.29,6.44,0.0,0.0,19.67,2.16,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
jatinangor,2026-08-14,02:00,Berawan,80.7,Tinggi,7,9,0.7778,9.0745,19.43,1.98,92.14,5.33,0.0,0.0,19.43,1.98,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
jatinangor,2026-08-14,03:00,Berawan,77.0,Sedang,7,9,0.7778,9.0745,19.17,1.91,92.47,4.57,0.0,0.0,19.17,1.91,0.0,0.0,28.0,0.0,72.0,0.0,0.0,0.0
jatinangor,2026-08-14,04:00,Berawan,80.8,Tinggi,7,9,0.7778,9.0745,18.93,1.94,92.78,4.27,0.0,0.0,18.93,1.94,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
jatinangor,2026-08-14,05:00,Berawan,76.7,Sedang,7,9,0.7778,9.0745,18.75,2.0,92.88,4.67,0.0,0.0,18.75,2.0,0.0,0.0,12.6,16.2,71.2,0.0,0.0,0.0
jatinangor,2026-08-14,06:00,Cerah Berawan,71.6,Sedang,7,9,0.7778,9.0745,18.46,2.28,92.64,4.95,0.0,0.0,18.46,2.28,0.0,0.0,12.6,51.4,36.0,0.0,0.0,0.0
jatinangor,2026-08-14,07:00,Cerah,73.7,Sedang,7,9,0.7778,9.0745,19.94,1.69,88.95,5.03,0.0,0.0,19.94,1.69,0.0,0.0,58.7,35.2,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,08:00,Cerah,73.8,Sedang,7,9,0.7778,9.0745,23.02,1.32,76.38,7.37,0.0,0.0,23.02,1.32,0.0,0.0,58.7,35.2,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,09:00,Cerah,78.7,Sedang,7,9,0.7778,9.0745,25.88,1.32,61.73,5.57,0.0,0.0,26.14,1.79,0.0,0.0,77.8,16.2,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,10:00,Cerah,78.5,Sedang,7,9,0.7778,9.0745,28.15,1.54,50.36,5.72,0.0,0.0,28.43,1.76,0.0,0.0,77.8,16.2,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,11:00,Cerah,78.4,Sedang,7,9,0.7778,9.0745,29.88,1.78,43.01,5.83,0.0,0.0,30.01,1.87,0.0,0.0,77.8,16.2,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,12:00,Cerah,70.7,Sedang,7,9,0.7778,9.0745,31.07,1.86,38.68,5.51,0.0,0.0,31.15,1.79,0.0,0.0,47.0,46.9,6.1,0.0,0.0,0.0
jatinangor,2026-08-14,13:00,Cerah,70.7,Sedang,7,9,0.7778,9.0745,31.7,1.92,37.7,5.36,0.0,0.0,31.94,2.18,0.0,0.0,47.0,32.3,20.6,0.0,0.0,0.0
jatinangor,2026-08-14,14:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0745,31.84,1.92,37.56,5.31,0.0,0.0,32.12,2.25,0.0,0.0,28.0,51.4,20.6,0.0,0.0,0.0
