jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.56,+/-1.86,96.1,+/-3.4,0.0,+/-0.0,21.56,+/-1.86,12.7,0.0,87.3,0.0,0.0,0.0,1.86,3.4,0.0,1.86,9,0.7778,0.0,0.0
01:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.0,Sedang,21.34,+/-1.78,96.44,+/-3.42,0.0,+/-0.0,21.34,+/-1.78,12.7,16.1,71.1,0.0,0.0,0.0,1.78,3.42,0.0,1.78,9,0.7778,0.0,0.0
02:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.9,Sedang,21.01,+/-1.87,96.57,+/-2.65,0.05,+/-0.14,21.01,+/-1.87,16.1,0.0,71.1,12.7,0.0,0.0,1.87,2.65,0.14,1.87,9,0.7778,0.0,0.0
03:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,19.96,+/-1.0,96.53,+/-2.54,0.05,+/-0.14,19.96,+/-1.0,0.0,32.5,54.8,12.7,0.0,0.0,1.0,2.54,0.14,1.0,9,0.7778,0.0,0.0
04:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,20.33,+/-1.95,96.21,+/-2.19,0.05,+/-0.14,20.33,+/-1.95,0.0,32.5,54.8,12.7,0.0,0.0,1.95,2.19,0.14,1.95,9,0.7778,0.0,0.0
05:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.0,Sedang,20.12,+/-1.85,95.92,+/-2.12,0.0,+/-0.0,20.12,+/-1.85,12.7,16.1,71.1,0.0,0.0,0.0,1.85,2.12,0.0,1.85,9,0.7778,0.0,0.0
06:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.0,Sedang,19.97,+/-1.83,95.65,+/-2.34,0.0,+/-0.0,19.97,+/-1.83,12.7,16.1,71.1,0.0,0.0,0.0,1.83,2.34,0.0,1.83,9,0.7778,0.0,0.0
07:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,21.01,+/-1.37,92.53,+/-2.58,0.0,+/-0.0,21.01,+/-1.37,12.7,16.1,71.1,0.0,0.0,0.0,1.37,2.58,0.0,1.37,9,0.7778,0.0,0.0
08:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,23.14,+/-1.3,84.42,+/-4.3,0.0,+/-0.0,23.14,+/-1.3,12.7,35.2,52.1,0.0,0.0,0.0,1.3,4.3,0.0,1.3,9,0.7778,0.0,0.0
09:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,25.01,+/-1.23,75.64,+/-4.21,0.0,+/-0.0,24.57,+/-0.85,12.7,65.0,22.2,0.0,0.0,0.0,1.23,4.21,0.0,0.85,9,0.7778,0.0,0.0
