tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-06-2026,19:00,19.0,Berawan,99.0,1.5
23-06-2026,20:00,19.0,Berawan,99.0,1.5
23-06-2026,21:00,19.0,Berawan,99.0,1.5
23-06-2026,22:00,19.0,Berawan,99.0,1.5
23-06-2026,23:00,19.0,Berawan,99.0,1.5
