tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
02-05-2026,10:00,26.0,Hujan Ringan,70.0,4.0
02-05-2026,13:00,24.0,Cerah Berawan,80.0,5.3
02-05-2026,16:00,22.0,Berawan,91.0,2.7
02-05-2026,19:00,20.0,Berawan,97.0,3.2
02-05-2026,22:00,20.0,Berawan,98.0,2.1
