jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.1,Sedang,19.57,+/-2.43,90.86,+/-5.11,0.0,+/-0.0,19.57,+/-2.43,61.6,32.3,6.0,0.0,0.0,0.0,2.43,5.11,0.0,2.43,9,0.7778,0.0,0.0
01:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,19.02,+/-2.62,90.17,+/-1.01,0.0,+/-0.0,19.02,+/-2.62,42.6,51.4,6.0,0.0,0.0,0.0,2.62,1.01,0.0,2.62,9,0.7778,0.0,0.0
02:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,18.43,+/-2.74,92.3,+/-0.82,0.0,+/-0.0,18.43,+/-2.74,42.6,51.4,6.0,0.0,0.0,0.0,2.74,0.82,0.0,2.74,9,0.7778,0.0,0.0
03:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,17.93,+/-2.81,93.23,+/-4.73,0.0,+/-0.0,17.93,+/-2.81,42.6,51.4,6.0,0.0,0.0,0.0,2.81,4.73,0.0,2.81,9,0.7778,0.0,0.0
04:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.1,Sedang,17.68,+/-2.73,93.27,+/-6.56,0.0,+/-0.0,17.68,+/-2.73,42.6,32.3,25.1,0.0,0.0,0.0,2.73,6.56,0.0,2.73,9,0.7778,0.0,0.0
05:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.4,Sedang,17.63,+/-2.59,92.44,+/-8.15,0.0,+/-0.0,17.63,+/-2.59,44.2,16.1,39.7,0.0,0.0,0.0,2.59,8.15,0.0,2.59,9,0.7778,0.0,0.0
06:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.7,Sedang,17.62,+/-2.58,94.65,+/-4.06,0.0,+/-0.0,17.62,+/-2.58,44.2,16.1,39.7,0.0,0.0,0.0,2.58,4.06,0.0,2.58,9,0.7778,0.0,0.0
07:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,77.2,Sedang,19.14,+/-2.02,85.2,+/-11.1,0.0,+/-0.0,19.14,+/-2.02,74.9,0.0,25.1,0.0,0.0,0.0,2.02,11.1,0.0,2.02,9,0.7778,0.0,0.0
08:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,77.6,Sedang,22.56,+/-1.4,70.92,+/-9.57,0.0,+/-0.0,22.56,+/-1.4,74.9,19.0,6.0,0.0,0.0,0.0,1.4,9.57,0.0,1.4,9,0.7778,0.0,0.0
09:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,25.46,+/-1.37,54.82,+/-5.51,0.0,+/-0.0,25.62,+/-1.65,58.7,35.3,6.0,0.0,0.0,0.0,1.37,5.51,0.0,1.65,9,0.7778,0.0,0.0
10:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.8,Sedang,27.94,+/-1.49,40.46,+/-2.77,0.0,+/-0.0,27.94,+/-1.49,77.7,16.2,6.0,0.0,0.0,0.0,1.49,2.77,0.0,1.49,9,0.7778,0.0,0.0
11:00,7,9.0598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.7,Sedang,29.79,+/-1.73,32.34,+/-2.26,0.0,+/-0.0,29.79,+/-1.73,77.7,16.2,6.0,0.0,0.0,0.0,1.73,2.26,0.0,1.73,9,0.7778,0.0,0.0
