tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
22-08-2026,17:00,20.0,Cerah,84.0,2.6
22-08-2026,18:00,20.0,Cerah,84.0,2.6
22-08-2026,19:00,20.0,Cerah,84.0,2.6
22-08-2026,20:00,20.0,Cerah,84.0,2.6
22-08-2026,21:00,20.0,Cerah,84.0,2.6
22-08-2026,22:00,19.0,Udara Kabur,92.0,3.3
22-08-2026,23:00,19.0,Udara Kabur,92.0,3.3
