tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-06-2026,15:00,23.0,Berawan,75.0,3.3
29-06-2026,16:00,23.0,Berawan,75.0,3.3
29-06-2026,17:00,23.0,Berawan,75.0,3.3
29-06-2026,18:00,23.0,Berawan,75.0,3.3
29-06-2026,19:00,23.0,Berawan,75.0,3.3
29-06-2026,20:00,18.0,Cerah,90.0,1.7
29-06-2026,21:00,18.0,Cerah,90.0,1.7
29-06-2026,22:00,18.0,Cerah,90.0,1.7
29-06-2026,23:00,18.0,Cerah,90.0,1.7
