tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
02-09-2026,18:00,20.0,Cerah,87.0,3.7
02-09-2026,19:00,20.0,Cerah,87.0,3.7
02-09-2026,20:00,20.0,Cerah,87.0,3.7
02-09-2026,21:00,20.0,Cerah,87.0,3.7
02-09-2026,22:00,20.0,Cerah,87.0,3.7
02-09-2026,23:00,20.0,Cerah,87.0,3.7
