jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,20.68,+/-2.21,91.4,+/-1.62,0.0,+/-0.0,20.68,+/-2.21,28.2,16.1,55.8,0.0,0.0,0.0,2.21,1.62,0.0,2.21,9,0.7778,0.0,0.0
01:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,20.28,+/-2.25,92.97,+/-3.38,0.0,+/-0.0,20.28,+/-2.25,28.2,16.1,55.8,0.0,0.0,0.0,2.25,3.38,0.0,2.25,9,0.7778,0.0,0.0
02:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,20.12,+/-2.32,92.49,+/-3.7,0.0,+/-0.0,20.12,+/-2.32,28.2,16.1,55.8,0.0,0.0,0.0,2.32,3.7,0.0,2.32,9,0.7778,0.0,0.0
03:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.6,Sedang,19.82,+/-2.52,92.79,+/-3.67,0.0,+/-0.0,19.82,+/-2.52,12.7,31.5,55.8,0.0,0.0,0.0,2.52,3.67,0.0,2.52,9,0.7778,0.0,0.0
04:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,19.67,+/-2.62,94.4,+/-2.85,0.0,+/-0.0,19.67,+/-2.62,12.7,31.5,55.8,0.0,0.0,0.0,2.62,2.85,0.0,2.62,9,0.7778,0.0,0.0
05:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,19.4,+/-2.67,92.65,+/-0.79,0.0,+/-0.0,19.4,+/-2.67,12.7,16.1,71.2,0.0,0.0,0.0,2.67,0.79,0.0,2.67,9,0.7778,0.0,0.0
06:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.5,Sedang,19.02,+/-2.81,90.94,+/-4.85,0.0,+/-0.0,19.02,+/-2.81,28.8,19.0,52.2,0.0,0.0,0.0,2.81,4.85,0.0,2.81,9,0.7778,0.0,0.0
07:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.6,Sedang,20.0,+/-2.32,83.11,+/-4.01,0.0,+/-0.0,20.0,+/-2.32,43.4,19.0,37.6,0.0,0.0,0.0,2.32,4.01,0.0,2.32,9,0.7778,0.0,0.0
08:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,22.05,+/-0.71,72.55,+/-10.42,0.0,+/-0.0,22.05,+/-0.71,43.4,35.2,21.4,0.0,0.0,0.0,0.71,10.42,0.0,0.71,9,0.7778,0.0,0.0
09:00,7,9.0277,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,25.0,+/-1.26,57.94,+/-10.32,0.0,+/-0.0,25.22,+/-1.67,62.4,31.6,6.0,0.0,0.0,0.0,1.26,10.32,0.0,1.67,9,0.7778,0.0,0.0
