jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.9,Sedang,21.68,+/-1.51,91.93,+/-4.42,0.49,+/-1.05,21.68,+/-1.51,12.3,39.9,26.8,11.5,9.5,0.0,1.51,4.42,1.05,1.51,9,1.0,6.67,60.0
01:00,9,11.3337,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.9,Sedang,21.29,+/-1.64,92.88,+/-4.0,0.5,+/-1.04,21.29,+/-1.64,15.8,36.6,16.3,22.2,9.1,0.0,1.64,4.0,1.04,1.64,9,1.0,0.0,0.0
02:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.1,Tinggi,21.31,+/-1.76,93.19,+/-4.59,0.27,+/-0.48,21.31,+/-1.76,12.3,39.9,15.1,32.6,0.0,0.0,1.76,4.59,0.48,1.76,9,1.0,6.67,60.0
03:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.1,Tinggi,21.16,+/-2.04,93.83,+/-5.02,0.12,+/-0.3,21.16,+/-2.04,0.0,39.1,40.0,21.0,0.0,0.0,2.04,5.02,0.3,2.04,9,1.0,6.67,60.0
04:00,9,11.3337,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.7,Tinggi,20.42,+/-1.53,94.3,+/-4.56,0.11,+/-0.29,20.42,+/-1.53,0.0,41.5,38.4,20.1,0.0,0.0,1.53,4.56,0.29,1.53,9,1.0,0.0,0.0
05:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.7,Tinggi,20.49,+/-1.41,94.08,+/-4.39,0.0,+/-0.0,20.49,+/-1.41,24.9,35.0,40.1,0.0,0.0,0.0,1.41,4.39,0.0,1.41,9,1.0,6.67,60.0
06:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.5,Tinggi,21.62,+/-1.65,91.29,+/-5.93,0.0,+/-0.0,21.62,+/-1.65,37.3,22.7,40.1,0.0,0.0,0.0,1.65,5.93,0.0,1.65,9,1.0,6.67,60.0
07:00,9,11.3337,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,84.3,Tinggi,21.98,+/-0.3,88.0,+/-5.2,0.0,+/-0.0,21.98,+/-0.3,48.8,35.9,15.3,0.0,0.0,0.0,0.3,5.2,0.0,0.3,9,1.0,0.0,0.0
08:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.8,Tinggi,23.66,+/-0.95,80.65,+/-2.39,0.0,+/-0.0,23.66,+/-0.95,63.0,21.1,15.9,0.0,0.0,0.0,0.95,2.39,0.0,0.95,9,1.0,6.67,60.0
09:00,9,10.8857,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.0,Tinggi,26.61,+/-1.49,68.11,+/-6.36,0.0,+/-0.0,26.57,+/-1.53,49.8,34.3,15.9,0.0,0.0,0.0,1.49,6.36,0.0,1.53,9,1.0,6.67,60.0
