tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
31-08-2026,15:00,23.0,Cerah,84.0,2.3
31-08-2026,16:00,23.0,Cerah,84.0,2.3
31-08-2026,17:00,23.0,Cerah,84.0,2.3
31-08-2026,18:00,23.0,Cerah,84.0,2.3
31-08-2026,19:00,23.0,Cerah,84.0,2.3
31-08-2026,20:00,21.0,Cerah,91.0,3.6
31-08-2026,21:00,21.0,Cerah,91.0,3.6
31-08-2026,22:00,21.0,Cerah,91.0,3.6
31-08-2026,23:00,21.0,Cerah,91.0,3.6
