tanggal_target,lokasi,jam1,jumlah_sumber1,bobot_total1,coverage1,sumber1,dominant1,confidence_score1,confidence_label1,temp1,rh1,rain1,hi1,cerah1,cerah_berawan1,berawan1,hujan_ringan1,hujan_sedang1,hujan_lebat1,jam2,jumlah_sumber2,bobot_total2,coverage2,sumber2,dominant2,confidence_score2,confidence_label2,temp2,rh2,rain2,hi2,cerah2,cerah_berawan2,berawan2,hujan_ringan2,hujan_sedang2,hujan_lebat2,jam3,jumlah_sumber3,bobot_total3,coverage3,sumber3,dominant3,confidence_score3,confidence_label3,temp3,rh3,rain3,hi3,cerah3,cerah_berawan3,berawan3,hujan_ringan3,hujan_sedang3,hujan_lebat3,jam4,jumlah_sumber4,bobot_total4,coverage4,sumber4,dominant4,confidence_score4,confidence_label4,temp4,rh4,rain4,hi4,cerah4,cerah_berawan4,berawan4,hujan_ringan4,hujan_sedang4,hujan_lebat4,jam5,jumlah_sumber5,bobot_total5,coverage5,sumber5,dominant5,confidence_score5,confidence_label5,temp5,rh5,rain5,hi5,cerah5,cerah_berawan5,berawan5,hujan_ringan5,hujan_sedang5,hujan_lebat5,jam6,jumlah_sumber6,bobot_total6,coverage6,sumber6,dominant6,confidence_score6,confidence_label6,temp6,rh6,rain6,hi6,cerah6,cerah_berawan6,berawan6,hujan_ringan6,hujan_sedang6,hujan_lebat6,jam7,jumlah_sumber7,bobot_total7,coverage7,sumber7,dominant7,confidence_score7,confidence_label7,temp7,rh7,rain7,hi7,cerah7,cerah_berawan7,berawan7,hujan_ringan7,hujan_sedang7,hujan_lebat7,jam8,jumlah_sumber8,bobot_total8,coverage8,sumber8,dominant8,confidence_score8,confidence_label8,temp8,rh8,rain8,hi8,cerah8,cerah_berawan8,berawan8,hujan_ringan8,hujan_sedang8,hujan_lebat8,jam9,jumlah_sumber9,bobot_total9,coverage9,sumber9,dominant9,confidence_score9,confidence_label9,temp9,rh9,rain9,hi9,cerah9,cerah_berawan9,berawan9,hujan_ringan9,hujan_sedang9,hujan_lebat9,jam10,jumlah_sumber10,bobot_total10,coverage10,sumber10,dominant10,confidence_score10,confidence_label10,temp10,rh10,rain10,hi10,cerah10,cerah_berawan10,berawan10,hujan_ringan10,hujan_sedang10,hujan_lebat10,jam11,jumlah_sumber11,bobot_total11,coverage11,sumber11,dominant11,confidence_score11,confidence_label11,temp11,rh11,rain11,hi11,cerah11,cerah_berawan11,berawan11,hujan_ringan11,hujan_sedang11,hujan_lebat11,jam12,jumlah_sumber12,bobot_total12,coverage12,sumber12,dominant12,confidence_score12,confidence_label12,temp12,rh12,rain12,hi12,cerah12,cerah_berawan12,berawan12,hujan_ringan12,hujan_sedang12,hujan_lebat12,jam13,jumlah_sumber13,bobot_total13,coverage13,sumber13,dominant13,confidence_score13,confidence_label13,temp13,rh13,rain13,hi13,cerah13,cerah_berawan13,berawan13,hujan_ringan13,hujan_sedang13,hujan_lebat13,jam14,jumlah_sumber14,bobot_total14,coverage14,sumber14,dominant14,confidence_score14,confidence_label14,temp14,rh14,rain14,hi14,cerah14,cerah_berawan14,berawan14,hujan_ringan14,hujan_sedang14,hujan_lebat14,jam15,jumlah_sumber15,bobot_total15,coverage15,sumber15,dominant15,confidence_score15,confidence_label15,temp15,rh15,rain15,hi15,cerah15,cerah_berawan15,berawan15,hujan_ringan15,hujan_sedang15,hujan_lebat15,jam16,jumlah_sumber16,bobot_total16,coverage16,sumber16,dominant16,confidence_score16,confidence_label16,temp16,rh16,rain16,hi16,cerah16,cerah_berawan16,berawan16,hujan_ringan16,hujan_sedang16,hujan_lebat16,jam17,jumlah_sumber17,bobot_total17,coverage17,sumber17,dominant17,confidence_score17,confidence_label17,temp17,rh17,rain17,hi17,cerah17,cerah_berawan17,berawan17,hujan_ringan17,hujan_sedang17,hujan_lebat17,jam18,jumlah_sumber18,bobot_total18,coverage18,sumber18,dominant18,confidence_score18,confidence_label18,temp18,rh18,rain18,hi18,cerah18,cerah_berawan18,berawan18,hujan_ringan18,hujan_sedang18,hujan_lebat18,jam19,jumlah_sumber19,bobot_total19,coverage19,sumber19,dominant19,confidence_score19,confidence_label19,temp19,rh19,rain19,hi19,cerah19,cerah_berawan19,berawan19,hujan_ringan19,hujan_sedang19,hujan_lebat19,jam20,jumlah_sumber20,bobot_total20,coverage20,sumber20,dominant20,confidence_score20,confidence_label20,temp20,rh20,rain20,hi20,cerah20,cerah_berawan20,berawan20,hujan_ringan20,hujan_sedang20,hujan_lebat20,jam21,jumlah_sumber21,bobot_total21,coverage21,sumber21,dominant21,confidence_score21,confidence_label21,temp21,rh21,rain21,hi21,cerah21,cerah_berawan21,berawan21,hujan_ringan21,hujan_sedang21,hujan_lebat21,jam22,jumlah_sumber22,bobot_total22,coverage22,sumber22,dominant22,confidence_score22,confidence_label22,temp22,rh22,rain22,hi22,cerah22,cerah_berawan22,berawan22,hujan_ringan22,hujan_sedang22,hujan_lebat22,jam23,jumlah_sumber23,bobot_total23,coverage23,sumber23,dominant23,confidence_score23,confidence_label23,temp23,rh23,rain23,hi23,cerah23,cerah_berawan23,berawan23,hujan_ringan23,hujan_sedang23,hujan_lebat23,jam24,jumlah_sumber24,bobot_total24,coverage24,sumber24,dominant24,confidence_score24,confidence_label24,temp24,rh24,rain24,hi24,cerah24,cerah_berawan24,berawan24,hujan_ringan24,hujan_sedang24,hujan_lebat24
09-08-2026,"Jatinangor, Sumedang",00:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.4,Sedang,19.0,89.91,0.0,19.0 +/-2.62,12.7,49.7,37.7,0.0,0.0,0.0,01:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.3,Sedang,18.13,88.37,0.0,18.13 +/-2.73,28.7,49.1,22.2,0.0,0.0,0.0,02:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.0,Sedang,17.38,89.86,0.0,17.38 +/-2.77,28.7,19.0,52.3,0.0,0.0,0.0,03:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.8,Sedang,16.57,88.44,0.0,16.57 +/-2.93,12.7,30.7,56.7,0.0,0.0,0.0,04:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,68.5,Sedang,14.84,86.42,0.0,14.84 +/-1.76,12.7,46.1,41.2,0.0,0.0,0.0,05:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.1,Sedang,15.85,83.1,0.0,15.85 +/-3.16,12.7,30.7,56.7,0.0,0.0,0.0,06:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,74.0,Sedang,15.89,80.62,0.0,15.89 +/-3.17,12.7,14.6,72.7,0.0,0.0,0.0,07:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.8,Sedang,16.22,75.66,0.0,16.22 +/-0.3,12.7,30.7,56.7,0.0,0.0,0.0,08:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,66.3,Sedang,21.11,61.3,0.0,21.11 +/-1.76,28.1,35.0,36.8,0.0,0.0,0.0,09:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.6,Sedang,23.82,45.94,0.0,23.82 +/-0.45,12.7,50.5,36.8,0.0,0.0,0.0,10:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.7,Sedang,27.03,35.49,0.0,27.1 +/-1.48,12.7,35.0,52.3,0.0,0.0,0.0,11:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,66.6,Sedang,28.83,33.8,0.0,28.83 +/-1.58,28.1,35.0,36.8,0.0,0.0,0.0,12:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.8,Sedang,30.07,32.41,0.0,30.07 +/-1.69,44.2,49.8,6.0,0.0,0.0,0.0,13:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.8,Sedang,31.01,28.62,0.0,31.01 +/-1.99,44.2,49.8,6.0,0.0,0.0,0.0,14:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.2,Sedang,31.17,29.0,0.0,31.2 +/-1.86,28.1,51.2,20.6,0.0,0.0,0.0,15:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.5,Sedang,30.71,31.17,0.0,30.74 +/-1.74,12.7,35.2,52.1,0.0,0.0,0.0,16:00,7,8.2069,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,66.4,Sedang,29.63,37.23,0.0,29.63 +/-1.73,28.1,35.2,36.7,0.0,0.0,0.0,17:00,9,9.9703,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.0,Tinggi,26.63,51.28,0.0,26.65 +/-3.04,20.5,62.5,17.0,0.0,0.0,0.0,18:00,9,10.248,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,79.3,Sedang,24.4,60.78,0.0,24.4 +/-2.8,19.9,35.5,44.6,0.0,0.0,0.0,19:00,9,10.9587,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.2,Tinggi,22.84,69.22,0.0,22.92 +/-2.54,21.9,36.8,41.3,0.0,0.0,0.0,20:00,9,11.4132,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,81.2,Tinggi,21.66,76.06,0.0,21.66 +/-2.05,25.1,34.9,40.0,0.0,0.0,0.0,21:00,9,10.9587,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.9,Tinggi,20.83,80.95,0.0,20.83 +/-1.94,21.9,36.3,41.7,0.0,0.0,0.0,22:00,9,10.9587,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,81.4,Tinggi,19.32,86.3,0.0,19.32 +/-1.25,21.9,36.3,41.7,0.0,0.0,0.0,23:00,9,11.4132,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.3,Tinggi,19.27,89.25,0.0,19.27 +/-1.92,25.1,23.8,51.2,0.0,0.0,0.0
