tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
28-08-2026,13:00,26.0,Cerah,48.0,5.6
28-08-2026,14:00,26.0,Cerah,48.0,5.6
28-08-2026,15:00,26.0,Cerah,48.0,5.6
28-08-2026,16:00,26.0,Cerah,48.0,5.6
28-08-2026,17:00,26.0,Cerah,48.0,5.6
28-08-2026,18:00,21.0,Cerah,72.0,2.9
28-08-2026,19:00,21.0,Cerah,72.0,2.9
28-08-2026,20:00,21.0,Cerah,72.0,2.9
28-08-2026,21:00,18.0,Cerah,88.0,3.0
28-08-2026,22:00,18.0,Cerah,88.0,3.0
28-08-2026,23:00,18.0,Cerah,88.0,3.0
