jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,21.01,+/-1.91,96.41,+/-2.14,0.0,+/-0.0,21.01,+/-1.91,12.8,66.0,21.2,0.0,0.0,0.0,1.91,2.14,0.0,1.91,9,0.7778,0.0,0.0
01:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,20.87,+/-1.74,96.28,+/-2.8,0.0,+/-0.0,20.87,+/-1.74,27.9,51.4,20.7,0.0,0.0,0.0,1.74,2.8,0.0,1.74,9,0.7778,0.0,0.0
02:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,19.94,+/-0.74,96.21,+/-3.3,0.0,+/-0.0,19.94,+/-0.74,27.9,32.5,39.6,0.0,0.0,0.0,0.74,3.3,0.0,0.74,9,0.7778,0.0,0.0
03:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,19.69,+/-0.73,95.8,+/-3.93,0.0,+/-0.0,19.69,+/-0.73,27.9,32.5,39.6,0.0,0.0,0.0,0.73,3.93,0.0,0.73,9,0.7778,0.0,0.0
04:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.5,Sedang,19.59,+/-0.7,95.41,+/-4.77,0.0,+/-0.0,19.59,+/-0.7,27.9,32.5,39.6,0.0,0.0,0.0,0.7,4.77,0.0,0.7,9,0.7778,0.0,0.0
05:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,19.91,+/-1.4,97.01,+/-2.14,0.0,+/-0.0,19.91,+/-1.4,27.9,32.5,39.6,0.0,0.0,0.0,1.4,2.14,0.0,1.4,9,0.7778,0.0,0.0
06:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.9,Sedang,19.02,+/-0.3,96.78,+/-2.08,0.0,+/-0.0,19.02,+/-0.3,27.9,16.4,55.7,0.0,0.0,0.0,0.3,2.08,0.0,0.3,9,0.7778,0.0,0.0
07:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.1,Sedang,20.8,+/-1.3,93.73,+/-3.2,0.0,+/-0.0,20.8,+/-1.3,28.8,16.4,54.7,0.0,0.0,0.0,1.3,3.2,0.0,1.3,9,0.7778,0.0,0.0
08:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,23.16,+/-1.06,83.65,+/-7.23,0.0,+/-0.0,23.16,+/-1.06,12.8,32.5,54.7,0.0,0.0,0.0,1.06,7.23,0.0,1.06,9,0.7778,0.0,0.0
09:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,25.08,+/-1.11,74.24,+/-3.06,0.0,+/-0.0,24.65,+/-0.66,12.8,32.5,54.7,0.0,0.0,0.0,1.11,3.06,0.0,0.66,9,0.7778,0.0,0.0
10:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,26.59,+/-1.11,67.5,+/-4.62,0.0,+/-0.0,27.43,+/-2.31,27.4,16.4,56.2,0.0,0.0,0.0,1.11,4.62,0.0,2.31,9,0.7778,0.0,0.0
11:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,27.75,+/-1.18,60.31,+/-5.07,0.06,+/-0.08,28.33,+/-1.37,12.8,0.0,53.7,33.5,0.0,0.0,1.18,5.07,0.08,1.37,9,0.7778,0.0,0.0
12:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.2,Sedang,28.01,+/-1.68,62.2,+/-8.18,0.07,+/-0.1,29.49,+/-3.22,12.8,0.0,53.7,33.5,0.0,0.0,1.68,8.18,0.1,3.22,9,0.7778,0.0,0.0
13:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.9,Sedang,28.13,+/-1.94,63.07,+/-10.62,0.06,+/-0.08,29.71,+/-3.46,12.8,0.0,53.7,33.5,0.0,0.0,1.94,10.62,0.08,3.46,9,0.7778,0.0,0.0
14:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.7,Sedang,27.9,+/-1.6,64.59,+/-9.65,0.12,+/-0.2,29.57,+/-3.42,12.8,0.0,52.0,35.3,0.0,0.0,1.6,9.65,0.2,3.42,9,0.7778,0.0,0.0
15:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.5,Sedang,26.83,+/-1.63,70.37,+/-7.35,0.03,+/-0.04,25.67,+/-0.42,12.8,0.0,36.8,50.4,0.0,0.0,1.63,7.35,0.04,0.42,9,0.7778,0.0,0.0
16:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.8,Sedang,26.0,+/-1.79,77.68,+/-2.48,0.03,+/-0.04,24.73,+/-0.39,12.8,16.1,20.7,50.4,0.0,0.0,1.79,2.48,0.04,0.39,9,0.7778,0.0,0.0
17:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.7,Sedang,25.1,+/-1.79,82.12,+/-1.68,0.2,+/-0.4,23.82,+/-0.41,12.8,14.7,38.6,34.0,0.0,0.0,1.79,1.68,0.4,0.41,9,0.7778,0.0,0.0
18:00,7,9.0615,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.1,Sedang,23.8,+/-1.91,84.63,+/-7.66,0.05,+/-0.08,23.16,+/-1.45,12.8,0.0,53.2,34.0,0.0,0.0,1.91,7.66,0.08,1.45,9,0.7778,0.0,0.0
19:00,9,10.7931,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.6,Tinggi,22.33,+/-2.07,92.73,+/-3.39,0.02,+/-0.04,22.33,+/-2.07,19.8,7.0,57.4,15.8,0.0,0.0,2.07,3.39,0.04,2.07,9,1.0,33.33,180.0
20:00,9,11.0682,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.4,Tinggi,21.67,+/-1.82,93.15,+/-4.7,0.0,+/-0.0,21.67,+/-1.82,32.4,50.2,17.4,0.0,0.0,0.0,1.82,4.7,0.0,1.82,9,1.0,20.0,120.0
21:00,9,11.7666,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.2,Tinggi,21.18,+/-1.67,94.4,+/-3.33,0.0,+/-0.0,21.18,+/-1.67,32.4,62.9,4.7,0.0,0.0,0.0,1.67,3.33,0.0,1.67,9,1.0,6.67,60.0
