tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
18-08-2026,17:00,23.0,Cerah Berawan,85.0,1.1
18-08-2026,18:00,23.0,Cerah Berawan,85.0,1.1
18-08-2026,19:00,23.0,Cerah Berawan,85.0,1.1
18-08-2026,20:00,23.0,Cerah Berawan,85.0,1.1
18-08-2026,21:00,23.0,Cerah Berawan,85.0,1.1
18-08-2026,22:00,20.0,Cerah,92.0,2.3
18-08-2026,23:00,20.0,Cerah,92.0,2.3
