jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.6,Sedang,21.58,+/-2.08,87.57,+/-5.92,0.0,+/-0.0,21.58,+/-2.08,59.3,19.1,21.5,0.0,0.0,0.0,2.08,5.92,0.0,2.08,9,0.7778,0.0,0.0
01:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,21.26,+/-2.13,89.17,+/-5.58,0.0,+/-0.0,21.26,+/-2.13,62.5,16.0,21.5,0.0,0.0,0.0,2.13,5.58,0.0,2.13,9,0.7778,0.0,0.0
02:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,20.9,+/-2.15,90.46,+/-5.13,0.0,+/-0.0,20.9,+/-2.15,62.5,16.0,21.5,0.0,0.0,0.0,2.15,5.13,0.0,2.15,9,0.7778,0.0,0.0
03:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.2,Sedang,20.53,+/-2.25,91.41,+/-4.99,0.0,+/-0.0,20.53,+/-2.25,77.9,16.0,6.1,0.0,0.0,0.0,2.25,4.99,0.0,2.25,9,0.7778,0.0,0.0
04:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.0,Sedang,20.24,+/-2.32,91.65,+/-4.61,0.0,+/-0.0,20.24,+/-2.32,65.2,16.0,18.8,0.0,0.0,0.0,2.32,4.61,0.0,2.32,9,0.7778,0.0,0.0
05:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.2,Sedang,20.21,+/-2.38,91.3,+/-4.03,0.0,+/-0.0,20.21,+/-2.38,77.9,16.0,6.1,0.0,0.0,0.0,2.38,4.03,0.0,2.38,9,0.7778,0.0,0.0
06:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.3,Sedang,20.54,+/-2.25,90.26,+/-4.03,0.0,+/-0.0,20.54,+/-2.25,77.9,16.0,6.1,0.0,0.0,0.0,2.25,4.03,0.0,2.25,9,0.7778,0.0,0.0
07:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,22.71,+/-1.57,81.96,+/-7.0,0.0,+/-0.0,22.71,+/-1.57,77.9,16.0,6.1,0.0,0.0,0.0,1.57,7.0,0.0,1.57,9,0.7778,0.0,0.0
08:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.5,Sedang,25.79,+/-1.36,69.05,+/-7.58,0.0,+/-0.0,25.27,+/-0.82,77.9,16.0,6.1,0.0,0.0,0.0,1.36,7.58,0.0,0.82,9,0.7778,0.0,0.0
09:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,28.34,+/-1.51,55.04,+/-4.72,0.0,+/-0.0,29.52,+/-2.39,93.9,0.0,6.1,0.0,0.0,0.0,1.51,4.72,0.0,2.39,9,0.7778,0.0,0.0
10:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.4,Tinggi,30.37,+/-1.9,46.96,+/-5.17,0.0,+/-0.0,31.67,+/-2.48,93.9,0.0,6.1,0.0,0.0,0.0,1.9,5.17,0.0,2.48,9,0.7778,0.0,0.0
11:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.1,Sedang,31.3,+/-2.37,47.93,+/-10.28,0.15,+/-0.25,32.65,+/-2.79,44.1,16.0,6.1,33.8,0.0,0.0,2.37,10.28,0.25,2.79,9,0.7778,0.0,0.0
12:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,66.1,Sedang,32.11,+/-2.51,44.23,+/-8.93,0.04,+/-0.08,33.25,+/-3.15,28.7,31.4,20.8,19.1,0.0,0.0,2.51,8.93,0.08,3.15,9,0.7778,0.0,0.0
13:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.0,Sedang,31.64,+/-2.37,46.09,+/-9.13,0.04,+/-0.08,32.85,+/-2.82,12.7,46.6,21.5,19.1,0.0,0.0,2.37,9.13,0.08,2.82,9,0.7778,0.0,0.0
14:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,70.2,Sedang,30.93,+/-2.01,48.11,+/-7.7,0.07,+/-0.11,30.5,+/-0.13,0.0,16.0,37.5,46.5,0.0,0.0,2.01,7.7,0.11,0.13,9,0.7778,0.0,0.0
15:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,78.6,Sedang,29.8,+/-1.92,52.2,+/-1.11,0.11,+/-0.09,30.28,+/-1.39,0.0,0.0,22.1,77.9,0.0,0.0,1.92,1.11,0.09,1.39,9,0.7778,0.0,0.0
16:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,77.9,Sedang,28.22,+/-1.98,61.39,+/-8.74,0.24,+/-0.17,29.58,+/-3.43,0.0,16.0,6.1,77.9,0.0,0.0,1.98,8.74,0.17,3.43,9,0.7778,0.0,0.0
17:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,78.0,Sedang,27.01,+/-1.96,67.38,+/-9.38,0.2,+/-0.11,28.17,+/-3.36,0.0,0.0,22.1,77.9,0.0,0.0,1.96,9.38,0.11,3.36,9,0.7778,0.0,0.0
18:00,7,9.0296,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,77.9,Sedang,25.58,+/-2.04,75.38,+/-9.67,0.2,+/-0.13,25.06,+/-1.68,0.0,16.0,6.1,77.9,0.0,0.0,2.04,9.67,0.13,1.68,9,0.7778,0.0,0.0
19:00,9,10.796,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,82.4,Tinggi,24.04,+/-2.32,83.3,+/-10.53,0.13,+/-0.13,23.33,+/-1.63,9.3,20.4,18.5,51.8,0.0,0.0,2.32,10.53,0.13,1.63,9,1.0,33.33,180.0
20:00,9,11.0727,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.0,Tinggi,22.7,+/-1.35,86.8,+/-9.45,0.01,+/-0.03,22.7,+/-1.35,9.1,35.4,45.1,10.4,0.0,0.0,1.35,9.45,0.03,1.35,9,1.0,20.0,120.0
21:00,9,11.7842,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.5,Tinggi,22.83,+/-2.04,89.83,+/-8.07,0.01,+/-0.03,22.2,+/-1.29,11.6,36.2,42.4,9.7,0.0,0.0,2.04,8.07,0.03,1.29,9,1.0,6.67,60.0
