tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-09-2026,18:00,19.0,Cerah,90.0,1.9
19-09-2026,19:00,19.0,Cerah,90.0,1.9
19-09-2026,20:00,19.0,Cerah,90.0,1.9
19-09-2026,21:00,19.0,Cerah,90.0,1.9
19-09-2026,22:00,19.0,Cerah,90.0,1.9
19-09-2026,23:00,19.0,Cerah,90.0,1.9
