target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,uv_index,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-09-20,10:00,2026-09-20T10:00:00+07:00,13.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah,70.5,29.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,26.6,26.6,27.6,28.0,29.7,31.5,31.5,28.0,0.0,39.0,52.0,63.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.4,10.5,19.8,28.67,32.65,14.0,0.0,24140.0,0.5,50,5.7,9.9,12.5,26.7,12.3,LOW,1.3,LOW,44.0,MEDIUM,62.8,HIGH,0.0,LOW,11.8,LOW,13.1,15.4,13.7,16.7,low_failure_risk_non_rain,88.6,4.3,4.2,1.4,1.5,6,6,8,6,7,4,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,89.9,0.986,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.8,32.0,1016.2,938.6,98.0,7.2,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,11:00,2026-09-20T11:00:00+07:00,14.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah,60.5,39.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,27.9,27.9,29.3,29.8,31.5,33.1,33.1,29.8,0.0,35.0,45.0,56.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,6.5,10.9,24.8,30.06,34.88,4.0,30.0,24140.0,0.8,50,5.4,10.5,14.2,32.6,11.8,LOW,1.9,LOW,55.1,MEDIUM,87.6,VERY_HIGH,0.0,LOW,10.0,LOW,16.5,18.4,16.3,21.0,low_failure_risk_non_rain,88.3,4.3,4.2,1.4,1.8,5,5,8,5,8,3,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,87.5,0.986,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.4,34.3,1014.9,937.8,83.0,8.8,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,12:00,2026-09-20T12:00:00+07:00,15.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah,58.3,41.7,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,28.9,29.0,30.3,31.2,31.3,34.2,34.2,31.4,0.2,32.0,47.0,51.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,6.8,10.0,24.8,31.49,36.79,5.0,80.0,17680.0,5.4,50,6.6,11.8,14.9,34.3,14.6,LOW,2.2,LOW,55.1,MEDIUM,100.0,VERY_HIGH,0.0,LOW,11.4,LOW,16.7,19.2,17.4,22.0,low_failure_risk_non_rain,86.9,5.5,4.3,1.4,1.9,4,5,7,5,8,2,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,87.5,0.986,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.1,35.7,1013.3,936.6,72.0,9.4,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,13:00,2026-09-20T13:00:00+07:00,16.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,45.8,54.2,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,29.0,29.0,29.4,31.6,33.4,33.9,33.9,31.8,0.2,33.0,44.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,14.6,0.0,0.0,6.3,13.7,26.3,32.05,37.85,26.0,140.0,24140.0,14.6,50,8.5,14.9,17.8,42.6,19.7,LOW,3.3,LOW,58.4,MEDIUM,100.0,VERY_HIGH,0.0,LOW,14.0,LOW,21.9,23.7,22.3,28.6,low_failure_risk_non_rain,76.6,9.0,8.6,3.5,2.3,3,4,7,4,6,2,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,83.5,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.3,34.8,1012.1,935.6,36.0,6.0,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,14:00,2026-09-20T14:00:00+07:00,17.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Cerah Berawan,57.1,42.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,30.0,30.8,32.0,33.9,33.9,31.0,0.2,37.0,46.0,78.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,32.5,0.0,0.0,8.28,11.7,26.6,31.58,38.17,46.0,190.0,24140.0,32.5,50,27.3,43.2,34.3,38.3,29.3,LOW,4.2,LOW,59.1,MEDIUM,100.0,VERY_HIGH,0.0,LOW,17.3,LOW,19.1,22.4,22.9,25.8,general_uncertainty,60.1,12.3,18.4,7.3,1.9,3,3,5,3,3,1,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,85.9,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.5, max rain 0.2 mm.",17.6,34.1,1011.4,934.8,32.0,1.4,ok,8,0.5,0.2,0,32.5,50.0,33.3,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,15:00,2026-09-20T15:00:00+07:00,18.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Hujan Ringan,37.2,62.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,27.5,29.1,32.0,32.8,32.8,29.3,0.2,37.0,53.0,78.0,53.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.7,40.6,0.0,0.0,5.5,14.76,25.2,30.18,37.36,71.0,220.0,23820.0,40.6,50,36.6,60.0,47.9,50.8,36.2,MEDIUM,5.5,LOW,56.0,MEDIUM,100.0,VERY_HIGH,0.0,LOW,21.8,LOW,25.4,28.6,29.1,34.7,category_disagreement_error,52.4,16.2,20.8,8.3,2.3,2,3,4,2,1,0,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,81.1,0.986,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.75, max rain 0.7 mm.",18.1,32.7,1011.1,934.3,125.0,0.5,ok,8,0.75,0.7,0,48.8,75.0,52.4,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,16:00,2026-09-20T16:00:00+07:00,19.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,RAIN_TRANSITION,MEDIUM,Hujan Ringan,38.6,61.4,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,26.7,27.4,31.3,31.3,31.3,27.6,0.2,44.0,61.0,78.0,61.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,1.0,53.4,11.4,11.4,4.8,10.1,25.6,28.69,36.03,98.0,240.0,22960.0,53.4,50,39.8,63.4,52.2,51.6,44.7,MEDIUM,11.1,LOW,56.9,MEDIUM,100.0,VERY_HIGH,0.0,LOW,31.3,LOW,26.3,29.8,31.4,35.9,category_disagreement_error,41.4,18.9,22.8,10.0,6.9,2,2,3,1,0,0,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,80.9,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif. Grid sampling: nearby rain fraction 0.75, max rain 1.8 mm.",18.9,31.5,1011.3,934.2,106.0,0.3,ok,8,0.75,1.8,0,48.8,75.0,59.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,17:00,2026-09-20T17:00:00+07:00,20.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,RAIN_TRANSITION,HIGH,Hujan Ringan,49.7,50.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.0,22.0,25.0,26.0,29.4,30.0,30.0,26.0,0.0,54.0,69.0,89.0,69.0,0.0,0.0,0.0,0.0,0.2,0.5,1.5,1.5,50.4,0.0,0.0,4.32,11.9,24.8,26.0,34.8,80.0,240.0,24140.0,50.4,50,47.6,75.2,59.3,45.4,44.9,MEDIUM,7.1,LOW,55.1,MEDIUM,86.7,VERY_HIGH,0.0,LOW,26.3,LOW,23.6,27.9,29.2,31.7,spatial_grid_displacement_risk,44.8,17.8,25.2,10.1,2.1,2,2,3,1,0,0,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,83.5,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif. Grid sampling: nearby rain fraction 1.0, max rain 2.0 mm.",20.0,30.5,1012.1,934.6,86.0,0.6,ok,8,1.0,2.0,0,65.0,100.0,76.2,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,18:00,2026-09-20T18:00:00+07:00,21.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,HUMID_CONVECTIVE_AFTERNOON,HIGH,Hujan Ringan,51.5,48.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.0,22.0,22.6,24.6,27.6,29.0,29.0,24.6,0.0,62.0,80.0,95.0,80.0,0.0,0.0,0.0,0.0,0.1,0.5,1.5,1.5,46.4,0.0,0.0,5.1,10.4,21.6,24.6,33.69,68.0,730.0,12100.0,46.4,50,47.7,75.0,55.0,44.1,44.8,MEDIUM,10.3,LOW,48.0,MEDIUM,79.3,HIGH,0.0,LOW,36.4,MEDIUM,22.5,27.3,28.1,30.5,spatial_grid_displacement_risk,48.0,16.7,23.7,9.5,2.1,2,3,3,2,0,1,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,85.1,0.986,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 1.0, max rain 0.7 mm.",20.8,29.2,1013.1,935.0,96.0,0.1,ok,8,1.0,0.7,0,65.0,100.0,68.5,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,19:00,2026-09-20T19:00:00+07:00,22.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,HUMID_CONVECTIVE_AFTERNOON,HIGH,Hujan Ringan,38.4,61.6,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.6,21.6,22.7,23.4,25.7,27.7,27.7,23.4,0.0,70.0,84.0,97.6,84.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,1.5,33.3,0.0,0.0,5.8,8.6,18.0,23.4,31.92,72.0,350.0,16820.0,33.3,50,16.0,23.7,21.9,50.5,39.6,MEDIUM,8.2,LOW,40.0,MEDIUM,63.7,HIGH,0.0,LOW,30.5,LOW,27.5,30.9,29.8,35.5,category_disagreement_error,58.2,15.0,17.4,6.9,2.5,3,3,4,3,0,2,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,81.0,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",21.3,28.2,1014.1,935.6,106.0,0.0,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,20:00,2026-09-20T20:00:00+07:00,23.34,lead_12_24h,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Cerah,47.2,52.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,20.0,20.0,22.2,22.6,24.4,26.8,26.8,22.6,0.0,74.0,91.0,97.9,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,17.8,0.0,0.0,5.04,8.5,15.5,22.6,30.71,53.0,730.0,12020.0,17.8,50,20.3,31.5,26.9,43.0,30.5,LOW,8.2,LOW,34.4,LOW,57.2,MEDIUM,0.0,LOW,37.1,MEDIUM,23.0,25.9,24.0,29.4,low_failure_risk_non_rain,73.2,10.0,10.3,4.1,2.4,4,5,5,4,3,3,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,83.5,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.25, max rain 0.1 mm.",21.4,27.4,1015.0,936.3,112.0,0.0,ok,8,0.25,0.1,0,16.2,25.0,16.7,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,21:00,2026-09-20T21:00:00+07:00,24.34,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,45.4,54.6,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,20.0,20.0,20.1,22.1,23.6,26.4,26.4,22.1,0.0,77.0,94.0,96.5,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,10.8,0.0,0.0,5.6,8.3,16.2,22.1,26.4,40.0,510.0,7200.0,10.8,50,11.6,17.5,18.0,43.1,26.8,LOW,5.9,LOW,36.0,MEDIUM,12.3,LOW,28.0,LOW,32.3,LOW,22.5,25.4,22.8,29.1,low_failure_risk_non_rain,80.3,8.2,6.5,2.6,2.4,6,5,6,6,4,6,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,84.4,0.986,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",21.2,26.6,1015.8,936.8,120.0,0.0,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
2026-09-20,22:00,2026-09-20T22:00:00+07:00,25.34,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah,59.6,40.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,19.6,19.6,21.5,21.5,22.9,26.0,26.0,21.5,0.0,79.0,95.0,96.7,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,4.4,7.0,15.1,21.5,26.0,17.0,300.0,2400.0,1.6,50,9.6,14.2,15.0,34.0,21.3,LOW,3.8,LOW,33.6,LOW,8.9,LOW,76.0,HIGH,26.3,LOW,18.4,21.3,18.2,22.7,low_failure_risk_non_rain,87.5,4.9,4.2,1.4,2.0,7,5,7,7,6,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,87.1,0.986,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",21.0,26.1,1016.1,936.9,134.0,0.0,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1584,observation_verified,Decision support only; not an official warning.
