tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
01-09-2026,19:00,20.0,Cerah,89.0,2.4
01-09-2026,20:00,20.0,Cerah,89.0,2.4
01-09-2026,21:00,20.0,Cerah,89.0,2.4
01-09-2026,22:00,20.0,Cerah,89.0,2.4
01-09-2026,23:00,20.0,Cerah,89.0,2.4
