jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.0,Sedang,17.31,+/-1.26,78.23,+/-21.28,0.0,+/-0.0,17.31,+/-1.26,27.4,16.1,56.5,0.0,0.0,0.0,1.26,21.28,0.0,1.26,9,0.7778,0.0,0.0
01:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.1,Sedang,16.59,+/-1.46,79.72,+/-19.09,0.0,+/-0.0,16.59,+/-1.46,27.4,16.1,56.5,0.0,0.0,0.0,1.46,19.09,0.0,1.46,9,0.7778,0.0,0.0
02:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.5,Sedang,17.2,+/-2.84,80.59,+/-17.25,0.0,+/-0.0,17.2,+/-2.84,27.4,16.1,56.5,0.0,0.0,0.0,2.84,17.25,0.0,2.84,9,0.7778,0.0,0.0
03:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.6,Sedang,16.69,+/-2.92,82.59,+/-15.44,0.0,+/-0.0,16.69,+/-2.92,27.4,16.1,56.5,0.0,0.0,0.0,2.92,15.44,0.0,2.92,9,0.7778,0.0,0.0
04:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.9,Sedang,16.5,+/-2.85,83.92,+/-12.63,0.0,+/-0.0,16.5,+/-2.85,27.4,16.1,56.5,0.0,0.0,0.0,2.85,12.63,0.0,2.85,9,0.7778,0.0,0.0
05:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.3,Sedang,16.56,+/-2.84,85.65,+/-10.07,0.0,+/-0.0,16.56,+/-2.84,27.4,31.3,41.3,0.0,0.0,0.0,2.84,10.07,0.0,2.84,9,0.7778,0.0,0.0
06:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,68.8,Sedang,16.93,+/-2.81,86.48,+/-7.38,0.0,+/-0.0,16.93,+/-2.81,42.6,16.1,41.3,0.0,0.0,0.0,2.81,7.38,0.0,2.81,9,0.7778,0.0,0.0
07:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.1,Sedang,19.34,+/-1.71,80.41,+/-3.41,0.0,+/-0.0,19.34,+/-1.71,27.4,16.1,56.5,0.0,0.0,0.0,1.71,3.41,0.0,1.71,9,0.7778,0.0,0.0
08:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.3,Sedang,22.54,+/-0.96,65.26,+/-5.69,0.0,+/-0.0,22.54,+/-0.96,27.4,32.0,40.6,0.0,0.0,0.0,0.96,5.69,0.0,0.96,9,0.7778,0.0,0.0
09:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.5,Sedang,25.26,+/-1.23,51.52,+/-8.26,0.0,+/-0.0,25.33,+/-1.33,42.6,32.0,25.4,0.0,0.0,0.0,1.23,8.26,0.0,1.33,9,0.7778,0.0,0.0
10:00,7,8.8738,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,27.46,+/-1.56,39.51,+/-6.26,0.0,+/-0.0,27.5,+/-1.58,27.4,47.2,25.4,0.0,0.0,0.0,1.56,6.26,0.0,1.58,9,0.7778,0.0,0.0
