tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
05-09-2026,19:00,17.0,Cerah Berawan,84.0,0.9
05-09-2026,20:00,17.0,Cerah Berawan,84.0,0.9
05-09-2026,21:00,17.0,Cerah Berawan,84.0,0.9
05-09-2026,22:00,17.0,Cerah Berawan,84.0,0.9
05-09-2026,23:00,17.0,Cerah Berawan,84.0,0.9
